timestamp,kwh,building,month,hour
2023-01-25 20:00:00,18.998838178072344,BuildingA,Jan,20
2023-01-25 21:00:00,39.00092530012212,BuildingA,Jan,21
2023-01-25 22:00:00,68.63228061826939,BuildingA,Jan,22
2023-01-25 23:00:00,52.89579332959322,BuildingA,Jan,23
2023-01-26 00:00:00,92.86162771778552,BuildingA,Jan,0
2023-01-26 01:00:00,36.87039161281864,BuildingA,Jan,1
2023-01-26 02:00:00,47.71749273760423,BuildingA,Jan,2
2023-01-26 03:00:00,15.604890285405167,BuildingA,Jan,3
2023-01-26 04:00:00,31.447227362535603,BuildingA,Jan,4
2023-01-26 05:00:00,41.33950821617031,BuildingA,Jan,5
2023-01-26 06:00:00,12.053786952064234,BuildingA,Jan,6
2023-01-26 07:00:00,18.546979100151155,BuildingA,Jan,7
2023-01-26 08:00:00,59.7392551590993,BuildingA,Jan,8
2023-01-26 09:00:00,81.74128214882624,BuildingA,Jan,9
2023-01-26 10:00:00,37.4665611422921,BuildingA,Jan,10
2023-01-26 11:00:00,75.66273868413825,BuildingA,Jan,11
2023-01-26 12:00:00,33.26345240808624,BuildingA,Jan,12
2023-01-26 13:00:00,36.263710595434034,BuildingA,Jan,13
2023-01-26 14:00:00,24.5353889158458,BuildingA,Jan,14
2023-01-26 15:00:00,92.51543125092806,BuildingA,Jan,15
2023-01-26 16:00:00,29.17042596538856,BuildingA,Jan,16
2023-01-26 17:00:00,79.11788674032675,BuildingA,Jan,17
2023-01-26 18:00:00,10.135526841286724,BuildingA,Jan,18
2023-01-26 19:00:00,60.50449097388028,BuildingA,Jan,19
2023-01-26 20:00:00,15.895317227221222,BuildingA,Jan,20
2023-01-26 21:00:00,37.71882451221195,BuildingA,Jan,21
2023-01-26 22:00:00,28.824901519631503,BuildingA,Jan,22
2023-01-26 23:00:00,88.99400250508101,BuildingA,Jan,23
2023-01-27 00:00:00,62.55089493151338,BuildingA,Jan,0
2023-01-27 01:00:00,80.59642031646544,BuildingA,Jan,1
2023-01-27 02:00:00,68.51320851756176,BuildingA,Jan,2
2023-01-27 03:00:00,74.92553641508789,BuildingA,Jan,3
2023-01-27 04:00:00,22.098813665299694,BuildingA,Jan,4
2023-01-27 05:00:00,37.30679723359418,BuildingA,Jan,5
2023-01-27 06:00:00,69.28923638275214,BuildingA,Jan,6
2023-01-27 07:00:00,75.70376932109944,BuildingA,Jan,7
2023-01-27 08:00:00,65.89153006238794,BuildingA,Jan,8
2023-01-27 09:00:00,95.21861066721792,BuildingA,Jan,9
2023-01-27 10:00:00,51.13237323047783,BuildingA,Jan,10
2023-01-27 11:00:00,70.92287266932676,BuildingA,Jan,11
2023-01-27 12:00:00,19.461047201056264,BuildingA,Jan,12
2023-01-27 13:00:00,67.62916646193872,BuildingA,Jan,13
2023-01-27 14:00:00,75.14260607590758,BuildingA,Jan,14
2023-01-27 15:00:00,52.86530090896726,BuildingA,Jan,15
2023-01-27 16:00:00,96.44125075224578,BuildingA,Jan,16
2023-01-27 17:00:00,78.04769098527899,BuildingA,Jan,17
2023-01-27 18:00:00,72.8542964305407,BuildingA,Jan,18
2023-01-27 19:00:00,94.60092273348506,BuildingA,Jan,19
2023-01-27 20:00:00,45.180792159671086,BuildingA,Jan,20
2023-01-27 21:00:00,45.360064831686095,BuildingA,Jan,21
2023-01-27 22:00:00,54.85128346915423,BuildingA,Jan,22
2023-01-27 23:00:00,53.76989703214739,BuildingA,Jan,23
2023-01-28 00:00:00,25.04587841473676,BuildingA,Jan,0
2023-01-28 01:00:00,73.28684719531988,BuildingA,Jan,1
2023-01-28 02:00:00,14.876911980538306,BuildingA,Jan,2
2023-01-28 03:00:00,62.9831690349361,BuildingA,Jan,3
2023-01-28 04:00:00,41.57391214370678,BuildingA,Jan,4
2023-01-28 05:00:00,30.59700735965388,BuildingA,Jan,5
2023-01-28 06:00:00,78.15643676203528,BuildingA,Jan,6
2023-01-28 07:00:00,37.19977994384431,BuildingA,Jan,7
2023-01-28 08:00:00,94.07549490902986,BuildingA,Jan,8
2023-01-28 09:00:00,27.47532699643217,BuildingA,Jan,9
2023-01-28 10:00:00,83.71634892002622,BuildingA,Jan,10
2023-01-28 11:00:00,85.68412644395046,BuildingA,Jan,11
2023-01-28 12:00:00,51.81352369653531,BuildingA,Jan,12
2023-01-28 13:00:00,73.21154375912177,BuildingA,Jan,13
2023-01-28 14:00:00,55.37571538220958,BuildingA,Jan,14
2023-01-28 15:00:00,53.24781120401483,BuildingA,Jan,15
2023-01-28 16:00:00,45.33967326015901,BuildingA,Jan,16
2023-01-28 17:00:00,80.20504718691684,BuildingA,Jan,17
2023-01-28 18:00:00,17.062064651121986,BuildingA,Jan,18
2023-01-28 19:00:00,52.78756505058727,BuildingA,Jan,19
2023-01-28 20:00:00,89.80624750929319,BuildingA,Jan,20
2023-01-28 21:00:00,63.58931209042419,BuildingA,Jan,21
2023-01-28 22:00:00,56.07317619203441,BuildingA,Jan,22
2023-01-28 23:00:00,26.196119030188992,BuildingA,Jan,23
2023-01-29 00:00:00,75.89741323965565,BuildingA,Jan,0
2023-01-29 01:00:00,56.33521808776766,BuildingA,Jan,1
2023-01-29 02:00:00,22.00661780978633,BuildingA,Jan,2
2023-01-29 03:00:00,66.33632796142024,BuildingA,Jan,3
2023-01-29 04:00:00,40.32720711405659,BuildingA,Jan,4
2023-01-29 05:00:00,62.20281705253233,BuildingA,Jan,5
2023-01-29 06:00:00,28.91711552174412,BuildingA,Jan,6
2023-01-29 07:00:00,51.56558110817362,BuildingA,Jan,7
2023-01-29 08:00:00,26.52451170372992,BuildingA,Jan,8
2023-01-29 09:00:00,59.80908945996831,BuildingA,Jan,9
2023-01-29 10:00:00,54.54462078878453,BuildingA,Jan,10
2023-01-29 11:00:00,28.602102071624262,BuildingA,Jan,11
2023-01-29 12:00:00,31.15165827397221,BuildingA,Jan,12
2023-01-29 13:00:00,13.174672394931765,BuildingA,Jan,13
2023-01-29 14:00:00,67.68264381397498,BuildingA,Jan,14
2023-01-29 15:00:00,31.42907241179169,BuildingA,Jan,15
2023-01-29 16:00:00,77.17182941157353,BuildingA,Jan,16
2023-01-29 17:00:00,11.65396525914602,BuildingA,Jan,17
2023-01-29 18:00:00,10.353293420004738,BuildingA,Jan,18
2023-01-29 19:00:00,95.13382815909878,BuildingA,Jan,19
2023-01-29 20:00:00,28.33048556169944,BuildingA,Jan,20
2023-01-29 21:00:00,86.2260659689934,BuildingA,Jan,21
2023-01-29 22:00:00,83.50740663931008,BuildingA,Jan,22
2023-01-29 23:00:00,45.61170114287712,BuildingA,Jan,23
2023-01-30 00:00:00,91.53567234474122,BuildingA,Jan,0
2023-01-30 01:00:00,45.74944642092984,BuildingA,Jan,1
2023-01-30 02:00:00,37.75986687847941,BuildingA,Jan,2
2023-01-30 03:00:00,72.30768554625627,BuildingA,Jan,3
2023-01-30 04:00:00,33.80527198292582,BuildingA,Jan,4
2023-01-30 05:00:00,26.59741779387252,BuildingA,Jan,5
2023-01-30 06:00:00,50.73745678230708,BuildingA,Jan,6
2023-01-30 07:00:00,81.47311430212847,BuildingA,Jan,7
2023-01-30 08:00:00,22.77763944405877,BuildingA,Jan,8
2023-01-30 09:00:00,42.83088255496103,BuildingA,Jan,9
2023-01-30 10:00:00,23.465535720547365,BuildingA,Jan,10
2023-01-30 11:00:00,16.92205054575235,BuildingA,Jan,11
2023-01-30 12:00:00,62.06705282308136,BuildingA,Jan,12
2023-01-30 13:00:00,33.60449262560688,BuildingA,Jan,13
2023-01-30 14:00:00,72.78892701186496,BuildingA,Jan,14
2023-01-30 15:00:00,68.43813540505477,BuildingA,Jan,15
2023-01-30 16:00:00,13.156978599493602,BuildingA,Jan,16
2023-01-30 17:00:00,37.65698799973973,BuildingA,Jan,17
2023-01-30 18:00:00,45.43269024234242,BuildingA,Jan,18
2023-01-30 19:00:00,61.937806610246255,BuildingA,Jan,19
2023-01-30 20:00:00,17.619497306472176,BuildingA,Jan,20
2023-01-30 21:00:00,69.70754720634908,BuildingA,Jan,21
2023-01-30 22:00:00,85.32591436085579,BuildingA,Jan,22
2023-01-30 23:00:00,25.88032420518744,BuildingA,Jan,23
2023-01-31 00:00:00,12.206299753615625,BuildingA,Jan,0
2023-01-31 01:00:00,43.70107507577556,BuildingA,Jan,1
2023-01-31 02:00:00,32.722073110324544,BuildingA,Jan,2
2023-01-31 03:00:00,89.33134851432662,BuildingA,Jan,3
2023-01-31 04:00:00,61.497183304325,BuildingA,Jan,4
2023-01-31 05:00:00,17.163718512471714,BuildingA,Jan,5
2023-01-31 06:00:00,80.98800137764606,BuildingA,Jan,6
2023-01-31 07:00:00,48.15219072559313,BuildingA,Jan,7
2023-01-31 08:00:00,72.84477203145333,BuildingA,Jan,8
2023-01-31 09:00:00,61.15226841255713,BuildingA,Jan,9
2023-01-31 10:00:00,70.6937400327638,BuildingA,Jan,10
2023-01-31 11:00:00,20.943688224349955,BuildingA,Jan,11
2023-01-31 12:00:00,46.12196991704496,BuildingA,Jan,12
2023-01-31 13:00:00,25.72567569838457,BuildingA,Jan,13
2023-01-31 14:00:00,54.6042560670002,BuildingA,Jan,14
2023-01-31 15:00:00,45.42350022728238,BuildingA,Jan,15
2023-01-31 16:00:00,48.3940498401054,BuildingA,Jan,16
2023-01-31 17:00:00,47.17529347142142,BuildingA,Jan,17
2023-01-31 18:00:00,32.855064995445595,BuildingA,Jan,18
2023-01-31 19:00:00,46.0747749176067,BuildingA,Jan,19
2023-01-31 20:00:00,55.88086384290555,BuildingA,Jan,20
2023-01-31 21:00:00,37.13743577784882,BuildingA,Jan,21
2023-01-31 22:00:00,17.563657078713085,BuildingA,Jan,22
2023-01-31 23:00:00,99.2270636773322,BuildingA,Jan,23
2023-02-01 00:00:00,71.66800695379402,BuildingB,Feb,0
2023-02-01 01:00:00,76.27382578347762,BuildingB,Feb,1
2023-02-01 02:00:00,95.1317975848299,BuildingB,Feb,2
2023-02-01 03:00:00,86.48626673366861,BuildingB,Feb,3
2023-02-01 04:00:00,72.00657961942673,BuildingB,Feb,4
2023-02-01 05:00:00,88.81454527680738,BuildingB,Feb,5
2023-02-01 06:00:00,31.28466943046443,BuildingB,Feb,6
2023-02-01 07:00:00,61.90669304744731,BuildingB,Feb,7
2023-02-01 08:00:00,48.16995166780133,BuildingB,Feb,8
2023-02-01 09:00:00,19.11956844584685,BuildingB,Feb,9
2023-02-01 10:00:00,24.18576979046977,BuildingB,Feb,10
2023-02-01 11:00:00,74.58514550054657,BuildingB,Feb,11
2023-02-01 12:00:00,76.9629592581198,BuildingB,Feb,12
2023-02-01 13:00:00,85.34484874342246,BuildingB,Feb,13
2023-02-01 14:00:00,66.5488408288185,BuildingB,Feb,14
2023-02-01 15:00:00,10.800235040854997,BuildingB,Feb,15
2023-02-01 16:00:00,86.56537756397432,BuildingB,Feb,16
2023-02-01 17:00:00,91.167954780834,BuildingB,Feb,17
2023-02-01 18:00:00,99.0635566106439,BuildingB,Feb,18
2023-02-01 19:00:00,41.02587192808605,BuildingB,Feb,19
2023-02-01 20:00:00,96.4895468733789,BuildingB,Feb,20
2023-02-01 21:00:00,87.42874900108602,BuildingB,Feb,21
2023-02-01 22:00:00,50.724789014819656,BuildingB,Feb,22
2023-02-01 23:00:00,93.74507602533592,BuildingB,Feb,23
2023-02-02 00:00:00,20.30106356922405,BuildingB,Feb,0
2023-02-02 01:00:00,99.55875396817656,BuildingB,Feb,1
2023-02-02 02:00:00,45.21324973495251,BuildingB,Feb,2
2023-02-02 03:00:00,10.056630975914096,BuildingB,Feb,3
2023-02-02 04:00:00,26.807169251828107,BuildingB,Feb,4
2023-02-02 05:00:00,61.80768851933096,BuildingB,Feb,5
2023-02-02 06:00:00,39.25499036105917,BuildingB,Feb,6
2023-02-02 07:00:00,14.06875430246564,BuildingB,Feb,7
2023-02-02 08:00:00,12.688426003655977,BuildingB,Feb,8
2023-02-02 09:00:00,40.38648459031889,BuildingB,Feb,9
2023-02-02 10:00:00,71.66263951215831,BuildingB,Feb,10
2023-02-02 11:00:00,89.45364936015471,BuildingB,Feb,11
2023-02-02 12:00:00,70.09704814605959,BuildingB,Feb,12
2023-02-02 13:00:00,87.77622472207894,BuildingB,Feb,13
2023-02-02 14:00:00,97.35532840758064,BuildingB,Feb,14
2023-02-02 15:00:00,85.6984264377568,BuildingB,Feb,15
2023-02-02 16:00:00,64.95281197552072,BuildingB,Feb,16
2023-02-02 17:00:00,81.70685954592959,BuildingB,Feb,17
2023-02-02 18:00:00,48.46337886909469,BuildingB,Feb,18
2023-02-02 19:00:00,18.21527546098772,BuildingB,Feb,19
2023-02-02 20:00:00,67.44489289946965,BuildingB,Feb,20
2023-02-02 21:00:00,23.33713925025424,BuildingB,Feb,21
2023-02-02 22:00:00,82.5907838581848,BuildingB,Feb,22
2023-02-02 23:00:00,51.41137093795145,BuildingB,Feb,23
2023-02-03 00:00:00,87.71362996817341,BuildingB,Feb,0
2023-02-03 01:00:00,83.35268000419401,BuildingB,Feb,1
2023-02-03 02:00:00,60.36227081481698,BuildingB,Feb,2
2023-02-03 03:00:00,31.904843708904643,BuildingB,Feb,3
2023-02-03 04:00:00,28.63676180521931,BuildingB,Feb,4
2023-02-03 05:00:00,96.92051135271566,BuildingB,Feb,5
2023-02-03 06:00:00,74.27358571687786,BuildingB,Feb,6
2023-02-03 07:00:00,50.6191139128494,BuildingB,Feb,7
2023-02-03 08:00:00,90.75007887970968,BuildingB,Feb,8
2023-02-03 09:00:00,32.801318044594844,BuildingB,Feb,9
2023-02-03 10:00:00,13.872767825003134,BuildingB,Feb,10
2023-02-03 11:00:00,57.30374899349956,BuildingB,Feb,11
2023-02-03 12:00:00,57.80672650859875,BuildingB,Feb,12
2023-02-03 13:00:00,97.07392369615576,BuildingB,Feb,13
2023-02-03 14:00:00,18.785160701214277,BuildingB,Feb,14
2023-02-03 15:00:00,85.10559536734557,BuildingB,Feb,15
2023-02-03 16:00:00,11.668524208998106,BuildingB,Feb,16
2023-02-03 17:00:00,57.23117911790535,BuildingB,Feb,17
2023-02-03 18:00:00,83.7962999563301,BuildingB,Feb,18
2023-02-03 19:00:00,40.47516614438675,BuildingB,Feb,19
2023-02-03 20:00:00,72.14378269403471,BuildingB,Feb,20
2023-02-03 21:00:00,11.622953059535275,BuildingB,Feb,21
2023-02-03 22:00:00,82.77862216343154,BuildingB,Feb,22
2023-02-03 23:00:00,85.93219924020829,BuildingB,Feb,23
2023-02-04 00:00:00,86.2611866772619,BuildingB,Feb,0
2023-02-04 01:00:00,93.61137852390898,BuildingB,Feb,1
2023-02-04 02:00:00,73.15932065834858,BuildingB,Feb,2
2023-02-04 03:00:00,33.362578863389295,BuildingB,Feb,3
2023-02-04 04:00:00,18.021308393387187,BuildingB,Feb,4
2023-02-04 05:00:00,85.15654393809423,BuildingB,Feb,5
2023-02-04 06:00:00,67.3720603794731,BuildingB,Feb,6
2023-02-04 07:00:00,38.70596284014825,BuildingB,Feb,7
2023-02-04 08:00:00,84.78157241189288,BuildingB,Feb,8
2023-02-04 09:00:00,62.48640813610205,BuildingB,Feb,9
2023-02-04 10:00:00,59.00539744958935,BuildingB,Feb,10
2023-02-04 11:00:00,55.26707578766811,BuildingB,Feb,11
2023-02-04 12:00:00,19.52302679655621,BuildingB,Feb,12
2023-02-04 13:00:00,23.587665981995038,BuildingB,Feb,13
2023-02-04 14:00:00,13.958565300961892,BuildingB,Feb,14
2023-02-04 15:00:00,66.91511093335785,BuildingB,Feb,15
2023-02-04 16:00:00,69.45762860290476,BuildingB,Feb,16
2023-02-04 17:00:00,94.45276974529608,BuildingB,Feb,17
2023-02-04 18:00:00,93.57278724243002,BuildingB,Feb,18
2023-02-04 19:00:00,29.181435041621665,BuildingB,Feb,19
2023-02-04 20:00:00,84.58289871065345,BuildingB,Feb,20
2023-02-04 21:00:00,23.88203495042938,BuildingB,Feb,21
2023-02-04 22:00:00,71.65712201836995,BuildingB,Feb,22
2023-02-04 23:00:00,31.915819523807752,BuildingB,Feb,23
2023-02-05 00:00:00,82.5136933305504,BuildingB,Feb,0
2023-02-05 01:00:00,60.02524804972656,BuildingB,Feb,1
2023-02-05 02:00:00,79.4311164804193,BuildingB,Feb,2
2023-02-05 03:00:00,42.48044129473895,BuildingB,Feb,3
2023-02-05 04:00:00,99.4141402710152,BuildingB,Feb,4
2023-02-05 05:00:00,57.86605046653817,BuildingB,Feb,5
2023-02-05 06:00:00,66.44605828277345,BuildingB,Feb,6
2023-02-05 07:00:00,80.08941162081943,BuildingB,Feb,7
2023-02-05 08:00:00,87.42753897790968,BuildingB,Feb,8
2023-02-05 09:00:00,79.80903608967338,BuildingB,Feb,9
2023-02-05 10:00:00,34.71346162378313,BuildingB,Feb,10
2023-02-05 11:00:00,90.77375530242524,BuildingB,Feb,11
2023-02-05 12:00:00,91.75753662551824,BuildingB,Feb,12
2023-02-05 13:00:00,18.85343772502558,BuildingB,Feb,13
2023-02-05 14:00:00,73.47841295925576,BuildingB,Feb,14
2023-02-05 15:00:00,67.9872047571244,BuildingB,Feb,15
2023-02-05 16:00:00,21.98730999836343,BuildingB,Feb,16
2023-02-05 17:00:00,43.5180073467751,BuildingB,Feb,17
2023-02-05 18:00:00,49.68985649056665,BuildingB,Feb,18
2023-02-05 19:00:00,84.18823461233207,BuildingB,Feb,19
2023-02-05 20:00:00,89.33459548087771,BuildingB,Feb,20
2023-02-05 21:00:00,19.736862870224336,BuildingB,Feb,21
2023-02-05 22:00:00,45.60448525276984,BuildingB,Feb,22
2023-02-05 23:00:00,84.86182171191409,BuildingB,Feb,23
2023-02-06 00:00:00,18.912165673567507,BuildingB,Feb,0
2023-02-06 01:00:00,63.83082513848672,BuildingB,Feb,1
2023-02-06 02:00:00,34.520467806369105,BuildingB,Feb,2
2023-02-06 03:00:00,71.676982675625,BuildingB,Feb,3
2023-02-06 04:00:00,62.0155958187251,BuildingB,Feb,4
2023-02-06 05:00:00,80.62390756943418,BuildingB,Feb,5
2023-02-06 06:00:00,99.03474330596212,BuildingB,Feb,6
2023-02-06 07:00:00,38.35566393551112,BuildingB,Feb,7
2023-02-06 08:00:00,50.30695621827437,BuildingB,Feb,8
2023-02-06 09:00:00,95.6726284058294,BuildingB,Feb,9
2023-02-06 10:00:00,79.94213011028303,BuildingB,Feb,10
2023-02-06 11:00:00,77.55117918153249,BuildingB,Feb,11
2023-02-06 12:00:00,60.01142818276233,BuildingB,Feb,12
2023-02-06 13:00:00,32.32700166215003,BuildingB,Feb,13
2023-02-06 14:00:00,60.25645318241492,BuildingB,Feb,14
2023-02-06 15:00:00,55.29040156063756,BuildingB,Feb,15
2023-02-06 16:00:00,69.18159752928732,BuildingB,Feb,16
2023-02-06 17:00:00,15.181908000949509,BuildingB,Feb,17
2023-02-06 18:00:00,95.320161614569,BuildingB,Feb,18
2023-02-06 19:00:00,27.48222809606745,BuildingB,Feb,19
2023-02-06 20:00:00,59.43042447056706,BuildingB,Feb,20
2023-02-06 21:00:00,99.57161996231956,BuildingB,Feb,21
2023-02-06 22:00:00,80.173844092922,BuildingB,Feb,22
2023-02-06 23:00:00,11.253956172244347,BuildingB,Feb,23
2023-02-07 00:00:00,53.55781779627556,BuildingB,Feb,0
2023-02-07 01:00:00,62.22158793991393,BuildingB,Feb,1
2023-02-07 02:00:00,33.37159157829319,BuildingB,Feb,2
2023-02-07 03:00:00,97.91111474492206,BuildingB,Feb,3
2023-02-07 04:00:00,59.37483730335805,BuildingB,Feb,4
2023-02-07 05:00:00,83.05469892326123,BuildingB,Feb,5
2023-02-07 06:00:00,40.41411706413184,BuildingB,Feb,6
2023-02-07 07:00:00,19.02628958963148,BuildingB,Feb,7
2023-02-07 08:00:00,82.63829705228835,BuildingB,Feb,8
2023-02-07 09:00:00,14.73587914901456,BuildingB,Feb,9
2023-02-07 10:00:00,45.90279863932622,BuildingB,Feb,10
2023-02-07 11:00:00,57.791991626544885,BuildingB,Feb,11
2023-02-07 12:00:00,58.90192706307976,BuildingB,Feb,12
2023-02-07 13:00:00,92.83295171579122,BuildingB,Feb,13
2023-02-07 14:00:00,73.7738477252473,BuildingB,Feb,14
2023-02-07 15:00:00,88.79562210069821,BuildingB,Feb,15
2023-02-07 16:00:00,11.981966665612504,BuildingB,Feb,16
2023-02-07 17:00:00,32.40463312309177,BuildingB,Feb,17
2023-02-07 18:00:00,91.12294540936614,BuildingB,Feb,18
2023-02-07 19:00:00,11.972503929205732,BuildingB,Feb,19
2023-02-07 20:00:00,91.63618015605738,BuildingB,Feb,20
2023-02-07 21:00:00,42.829300462190346,BuildingB,Feb,21
2023-02-07 22:00:00,53.26380020127821,BuildingB,Feb,22
2023-02-07 23:00:00,19.61445452357526,BuildingB,Feb,23
2023-02-08 00:00:00,47.53974392126672,BuildingB,Feb,0
2023-02-08 01:00:00,24.683956973792256,BuildingB,Feb,1
2023-02-08 02:00:00,33.0366973453743,BuildingB,Feb,2
2023-02-08 03:00:00,55.12457345592501,BuildingB,Feb,3
2023-02-08 04:00:00,69.06590697627924,BuildingB,Feb,4
2023-02-08 05:00:00,83.67537519077845,BuildingB,Feb,5
2023-02-08 06:00:00,45.60428812772174,BuildingB,Feb,6
2023-02-08 07:00:00,31.184774581912443,BuildingB,Feb,7
2023-02-08 08:00:00,44.31021455036987,BuildingB,Feb,8
2023-02-08 09:00:00,17.356281873731774,BuildingB,Feb,9
2023-02-08 10:00:00,82.46401842508169,BuildingB,Feb,10
2023-02-08 11:00:00,76.68495498621755,BuildingB,Feb,11
2023-02-08 12:00:00,22.83230114948,BuildingB,Feb,12
2023-02-08 13:00:00,70.23051966618856,BuildingB,Feb,13
2023-02-08 14:00:00,72.03003375412399,BuildingB,Feb,14
2023-02-08 15:00:00,19.059475260115235,BuildingB,Feb,15
2023-02-08 16:00:00,58.284065174551934,BuildingB,Feb,16
2023-02-08 17:00:00,87.70193817771153,BuildingB,Feb,17
2023-02-08 18:00:00,36.93623835636089,BuildingB,Feb,18
2023-02-08 19:00:00,41.50961211999324,BuildingB,Feb,19
2023-02-08 20:00:00,74.09487293463566,BuildingB,Feb,20
2023-02-08 21:00:00,47.34302714656251,BuildingB,Feb,21
2023-02-08 22:00:00,95.578075888979,BuildingB,Feb,22
2023-02-08 23:00:00,67.63678232684317,BuildingB,Feb,23
2023-02-09 00:00:00,18.220252651489496,BuildingB,Feb,0
2023-02-09 01:00:00,58.65310479759831,BuildingB,Feb,1
2023-02-09 02:00:00,60.12377843985942,BuildingB,Feb,2
2023-02-09 03:00:00,31.14195505259412,BuildingB,Feb,3
2023-02-09 04:00:00,75.9091969268739,BuildingB,Feb,4
2023-02-09 05:00:00,36.39406614994329,BuildingB,Feb,5
2023-02-09 06:00:00,51.73875338921257,BuildingB,Feb,6
2023-02-09 07:00:00,56.68166405341135,BuildingB,Feb,7
2023-02-09 08:00:00,30.133495548701,BuildingB,Feb,8
2023-02-09 09:00:00,56.29514563375115,BuildingB,Feb,9
2023-02-09 10:00:00,58.56032118089252,BuildingB,Feb,10
2023-02-09 11:00:00,81.21132787758211,BuildingB,Feb,11
2023-02-09 12:00:00,57.80748140287823,BuildingB,Feb,12
2023-02-09 13:00:00,57.28061956057947,BuildingB,Feb,13
2023-02-09 14:00:00,37.65093996130857,BuildingB,Feb,14
2023-02-09 15:00:00,92.5067420286246,BuildingB,Feb,15
2023-02-09 16:00:00,44.46927082735682,BuildingB,Feb,16
2023-02-09 17:00:00,45.05437371436204,BuildingB,Feb,17
2023-02-09 18:00:00,88.98281004869459,BuildingB,Feb,18
2023-02-09 19:00:00,13.359440694211616,BuildingB,Feb,19
2023-02-09 20:00:00,94.70775161953831,BuildingB,Feb,20
2023-02-09 21:00:00,11.988007649067145,BuildingB,Feb,21
2023-02-09 22:00:00,84.45325892376937,BuildingB,Feb,22
2023-02-09 23:00:00,95.80803615081189,BuildingB,Feb,23
2023-02-10 00:00:00,87.4548147866066,BuildingB,Feb,0
2023-02-10 01:00:00,51.16824290260743,BuildingB,Feb,1
2023-02-10 02:00:00,76.71951578999412,BuildingB,Feb,2
2023-02-10 03:00:00,36.3719133691318,BuildingB,Feb,3
2023-02-10 04:00:00,57.79039462929856,BuildingB,Feb,4
2023-02-10 05:00:00,19.551081242449868,BuildingB,Feb,5
2023-02-10 06:00:00,14.704257301508292,BuildingB,Feb,6
2023-02-10 07:00:00,49.63435080587594,BuildingB,Feb,7
2023-02-10 08:00:00,94.93543471154304,BuildingB,Feb,8
2023-02-10 09:00:00,13.54993812091476,BuildingB,Feb,9
2023-02-10 10:00:00,40.1319768616439,BuildingB,Feb,10
2023-02-10 11:00:00,50.94788911159172,BuildingB,Feb,11
2023-02-10 12:00:00,82.67381927566926,BuildingB,Feb,12
2023-02-10 13:00:00,19.5336086034335,BuildingB,Feb,13
2023-02-10 14:00:00,89.5850898269106,BuildingB,Feb,14
2023-02-10 15:00:00,68.51416194388077,BuildingB,Feb,15
2023-02-10 16:00:00,81.26490619385805,BuildingB,Feb,16
2023-02-10 17:00:00,89.89957555562002,BuildingB,Feb,17
2023-02-10 18:00:00,48.03144462059996,BuildingB,Feb,18
2023-02-10 19:00:00,96.92413145640624,BuildingB,Feb,19
2023-02-10 20:00:00,95.74485202764043,BuildingB,Feb,20
2023-02-10 21:00:00,66.93909039739788,BuildingB,Feb,21
2023-02-10 22:00:00,22.058962723865257,BuildingB,Feb,22
2023-02-10 23:00:00,32.3799509908991,BuildingB,Feb,23
2023-02-11 00:00:00,22.61261755627456,BuildingB,Feb,0
2023-02-11 01:00:00,14.48484195362223,BuildingB,Feb,1
2023-02-11 02:00:00,24.659235199855917,BuildingB,Feb,2
2023-02-11 03:00:00,78.38213244212156,BuildingB,Feb,3
2023-02-11 04:00:00,91.53595819054324,BuildingB,Feb,4
2023-02-11 05:00:00,33.18247435904475,BuildingB,Feb,5
2023-02-11 06:00:00,54.43334878218052,BuildingB,Feb,6
2023-02-11 07:00:00,36.881022768208496,BuildingB,Feb,7
2023-02-11 08:00:00,56.6771223004666,BuildingB,Feb,8
2023-02-11 09:00:00,93.54844741720407,BuildingB,Feb,9
2023-02-11 10:00:00,33.550516249386504,BuildingB,Feb,10
2023-02-11 11:00:00,99.81516173308778,BuildingB,Feb,11
2023-02-11 12:00:00,65.76581143407627,BuildingB,Feb,12
